title,publisher,url
King and Other Poems,Narrative Magazine,http://www.narrativemagazine.com/issues/winter-2015/poetry/king-and-other-poems-kai-carlson-wee
Jesse James Days,The Missouri Review,http://www.missourireview.com/archives/kai-carlson-wee-jesse-james-days/
Soo-Line Yard,Vinyl,http://vinylpoetryandprose.com/2016/05/kai-carlson-wee/
The Fog and the Sound,The Lumberyard,
Thresher,Best New Poets,
Steampipe,The Paris American,http://www.theparisamerican.com/poetry133.html
Deer Bones,Linebreak,https://linebreak.org/poems/deer-bones/
Mercy Songs and Other Poems,Blackbird,http://www.blackbird.vcu.edu/v15n1/poetry/carlson-wee_k/mercy.shtml
Corn Fires,Linebreak,https://linebreak.org/poems/corn-fires/
"Dundas, Minnesota",TriQuarterly,http://www.triquarterly.org/issues/issue-147/dundas-minnesota
Local Mission,Crazyhorse,http://crazyhorse.cofc.edu/wp-content/uploads/2013/05/Local-Mission.pdf
Wolf Heaven,Adroit,http://www.theadroitjournal.org/issue-sixteen-kai-carlson-wee-the-adroit-journal/
Riding the Burlington Grain,Gulf Coast,
Holes in the Mountain,The Missouri Review,https://poetryfilm.org/2014/09/21/poetryfilm-archive-holes-in-the-mountain-by-kai-carlson-wee/
The Fog and the Sound,,/poems/the-fog-and-the-sound
Thresher,,/poems/thresher
